SWV ITM Data Console - ITM Port: 0
147 ;0.000000 ; -0.000012 
148 ;0.000000 ; -0.000010 
149 ;0.000000 ; -0.000009 
150 ;0.000000 ; -0.000007 
151 ;0.000000 ; -0.000006 
152 ;0.000000 ; -0.000005 
153 ;0.000000 ; -0.000005 
154 ;0.000000 ; -0.000004 
155 ;0.000000 ; -0.000003 
156 ;0.000000 ; -0.000003 
157 ;0.000000 ; -0.000002 
158 ;0.000000 ; -0.000002 
159 ;0.000000 ; -0.000002 
160 ;0.000000 ; -0.000002 
161 ;0.000000 ; -0.000001 
162 ;0.000000 ; -0.000001 
163 ;0.000000 ; -0.000001 
164 ;0.000000 ; -0.000001 
165 ;0.000000 ; -0.000001 
166 ;0.000000 ; -0.000001 
167 ;0.000000 ; -0.000001 
168 ;0.000000 ; -0.000000 
169 ;0.000000 ; -0.000000 
170 ;0.000000 ; -0.000000 
171 ;0.000000 ; -0.000000 
172 ;0.000000 ; -0.000000 
173 ;0.000000 ; -0.000000 
174 ;0.000000 ; -0.000000 
175 ;0.000000 ; -0.000000 
176 ;0.000000 ; -0.000000 
177 ;0.000000 ; -0.000000 
178 ;0.000000 ; -0.000000 
179 ;0.000000 ; -0.000000 
180 ;0.000000 ; -0.000000 
181 ;0.000000 ; -0.000000 
182 ;0.000000 ; -0.000000 
183 ;0.000000 ; -0.000000 
184 ;0.000000 ; -0.000000 
185 ;0.000000 ; -0.000000 
186 ;0.000000 ; -0.000000 
187 ;0.000000 ; -0.000000 
188 ;0.000000 ; -0.000000 
189 ;0.000000 ; -0.000000 
190 ;0.000000 ; -0.000000 
191 ;0.000000 ; -0.000000 
192 ;0.000000 ; -0.000000 
193 ;0.000000 ; -0.000000 
194 ;0.000000 ; -0.000000 
195 ;0.000000 ; -0.000000 
196 ;0.000000 ; -0.000000 
197 ;0.000000 ; -0.000000 
198 ;0.000000 ; -0.000000 
199 ;0.000000 ; -0.000000 
200 ;0.000000 ; -0.000000 
201 ;0.000000 ; -0.000000 
202 ;0.000000 ; -0.000000 
203 ;0.000000 ; -0.000000 
204 ;0.000000 ; -0.000000 
205 ;0.000000 ; -0.000000 
206 ;0.000000 ; -0.000000 
207 ;0.000000 ; -0.000000 
208 ;0.000000 ; -0.000000 
209 ;0.000000 ; -0.000000 
210 ;0.000000 ; -0.000000 
211 ;0.000000 ; -0.000000 
212 ;0.000000 ; -0.000000 
213 ;0.000000 ; -0.000000 
214 ;0.000000 ; -0.000000 
215 ;0.000000 ; -0.000000 
216 ;0.000000 ; -0.000000 
217 ;0.000000 ; -0.000000 
218 ;0.000000 ; -0.000000 
219 ;0.000000 ; -0.000000 
220 ;0.000000 ; -0.000000 
221 ;0.000000 ; -0.000000 
222 ;0.000000 ; -0.000000 
223 ;0.000000 ; -0.000000 
224 ;0.000000 ; -0.000000 
225 ;0.000000 ; -0.000000 
226 ;0.000000 ; -0.000000 
227 ;0.000000 ; -0.000000 
228 ;0.000000 ; -0.000000 
229 ;0.000000 ; -0.000000 
230 ;0.000000 ; -0.000000 
231 ;0.000000 ; -0.000000 
232 ;0.000000 ; -0.000000 
233 ;0.000000 ; -0.000000 
234 ;0.000000 ; -0.000000 
235 ;0.000000 ; -0.000000 
236 ;0.000000 ; -0.000000 
237 ;0.000000 ; -0.000000 
238 ;0.000000 ; -0.000000 
239 ;0.000000 ; -0.000000 
240 ;0.000000 ; -0.000000 
241 ;0.000000 ; -0.000000 
242 ;0.000000 ; -0.000000 
243 ;0.000000 ; -0.000000 
244 ;0.000000 ; -0.000000 
245 ;0.000000 ; -0.000000 
246 ;0.000000 ; -0.000000 
247 ;0.000000 ; -0.000000 
248 ;0.000000 ; -0.000000 
249 ;0.000000 ; -0.000000 
250 ;0.000000 ; -0.000000 
251 ;0.000000 ; -0.000000 
252 ;0.000000 ; -0.000000 
253 ;0.000000 ; -0.000000 
254 ;0.000000 ; -0.000000 
255 ;0.000000 ; -0.000000 
256 ;0.000000 ; -0.000000 
257 ;0.000000 ; -0.000000 
258 ;0.000000 ; -0.000000 
259 ;0.000000 ; -0.000000 
260 ;0.000000 ; -0.000000 
261 ;0.000000 ; -0.000000 
262 ;0.000000 ; -0.000000 
263 ;0.000000 ; -0.000000 
264 ;0.000000 ; -0.000000 
265 ;0.000000 ; -0.000000 
266 ;0.000000 ; -0.000000 
267 ;0.000000 ; -0.000000 
268 ;0.000000 ; -0.000000 
269 ;0.000000 ; -0.000000 
270 ;0.000000 ; -0.000000 
271 ;0.000000 ; -0.000000 
272 ;0.000000 ; -0.000000 
273 ;0.000000 ; -0.000000 
274 ;0.000000 ; -0.000000 
275 ;0.000000 ; -0.000000 
276 ;0.000000 ; -0.000000 
277 ;0.000000 ; -0.000000 
278 ;0.000000 ; -0.000000 
279 ;0.000000 ; -0.000000 
280 ;0.000000 ; -0.000000 
281 ;0.000000 ; -0.000000 
282 ;0.000000 ; -0.000000 
283 ;0.000000 ; -0.000000 
284 ;0.000000 ; -0.000000 
285 ;0.000000 ; -0.000000 
286 ;0.000000 ; -0.000000 
287 ;0.000000 ; -0.000000 
288 ;0.000000 ; -0.000000 
289 ;0.000000 ; -0.000000 
290 ;0.000000 ; -0.000000 
291 ;0.000000 ; -0.000000 
292 ;0.000000 ; -0.000000 
293 ;0.000000 ; -0.000000 
294 ;0.000000 ; -0.000000 
295 ;0.000000 ; -0.000000 
296 ;0.000000 ; -0.000000 
297 ;0.000000 ; -0.000000 
298 ;0.000000 ; -0.000000 
299 ;0.000000 ; -0.000000 
300 ;0.000000 ; -0.000000 
301 ;0.000000 ; -0.000000 
302 ;0.000000 ; -0.000000 
303 ;0.000000 ; -0.000000 
304 ;0.000000 ; -0.000000 
305 ;0.000000 ; -0.000000 
306 ;0.000000 ; -0.000000 
307 ;0.000000 ; -0.000000 
308 ;0.000000 ; -0.000000 
309 ;0.000000 ; -0.000000 
310 ;0.000000 ; -0.000000 
311 ;0.000000 ; -0.000000 
312 ;0.000000 ; -0.000000 
313 ;0.000000 ; -0.000000 
314 ;0.000000 ; -0.000000 
315 ;0.000000 ; -0.000000 
316 ;0.000000 ; -0.000000 
317 ;0.000000 ; -0.000000 
318 ;0.000000 ; -0.000000 
319 ;0.000000 ; -0.000000 
320 ;0.000000 ; -0.000000 
321 ;0.000000 ; -0.000000 
322 ;0.000000 ; -0.000000 
323 ;0.000000 ; -0.000000 
324 ;0.000000 ; -0.000000 
325 ;0.000000 ; -0.000000 
326 ;0.000000 ; -0.000000 
327 ;0.000000 ; -0.000000 
328 ;0.000000 ; -0.000000 
329 ;0.000000 ; -0.000000 
330 ;0.000000 ; -0.000000 
331 ;0.000000 ; -0.000000 
332 ;0.000000 ; -0.000000 
333 ;0.000000 ; -0.000000 
334 ;0.000000 ; -0.000000 
335 ;0.000000 ; -0.000000 
336 ;0.000000 ; -0.000000 
337 ;0.000000 ; -0.000000 
338 ;0.000000 ; -0.000000 
339 ;0.000000 ; -0.000000 
340 ;0.000000 ; -0.000000 
341 ;0.000000 ; -0.000000 
342 ;0.000000 ; -0.000000 
343 ;0.000000 ; -0.000000 
344 ;0.000000 ; -0.000000 
345 ;0.000000 ; -0.000000 
346 ;0.000000 ; -0.000000 
347 ;0.000000 ; -0.000000 
348 ;0.000000 ; -0.000000 
